genepop_2015.txt
L1, L2, L3, L4, L5, L6, L7, L8, L9, L10, L11, L12
Pop
OtsAC19NSNT_0624 ,  228228 138154 190226 242242 146164 172234 221233 336352 193275 135165 165177 203233
OtsAC19NSNT_0631 ,  206236 138138 194198 242258 146176 266274 229245 188336 193233 165189 177177 227233
OtsAC19NSNT_0633 ,  228228 138138 190238 242278 138146 222266 181237 336348 233299 181189 177177 193201
OtsAC19NSNT_0635 ,  222236 138138 218226 270290 138152 250266 181209 324402 205205 191249 177189 199205
OtsAC19NSNT_0639 ,  206228 138138 222230 238278 146164 206238 205237 328406 205225 135177 177193 193227
OtsAC19NSNT_0640 ,  220228 138138 226234 258266 134152 244266 177273 252332 237275 181253 189193 211233
OtsAC19NSNT_0644 ,  222236 154154 170218 258262 138146 210266 217233 252288 233233 191235 189193 219233
OtsAC19NSNT_0645 ,  220222 154154 186234 242246 138168 250278 225229 316340 205233 191227 193193 201233
OtsAC19NSNT_0646 ,  220222 134138 226234 262286 142146 246248 209257 264372 263275 135195 165177 201233
OtsAC19NSNT_0649 ,  218220 138154 190230 238278 168180 206266 229237 336352 197209 165177 193193 205233
OtsAC19NSNT_0650 ,  220220 138162 186222 246290 134142 238242 233277 340410 205275 115119 177193 199199
OtsAC19NSNT_0652 ,  206206 138154 222230 242258 168172 226250 177181 320406 205287 115137 165177 199233
OtsAC19NSNT_0653 ,  220228 138154 170222 192262 146152 250254 209233 312336 193273 227253 177177 201233
OtsAC19NSNT_0656 ,  236238 134134 194218 238270 142168 214250 177285 296300 193221 181193 165193 205207
OtsAC19NSNT_0657 ,  220222 138138 218234 242278 134152 238282 177205 292410 205221 161235 177193 199205
OtsAC19NSNT_0659 ,  222222 134154 202234 238250 146152 260266 177209 348360 205209 177181 189193 203237
OtsAC19NSNT_0662 ,  222222 134154 198222 242262 142164 244266 181225 252324 233275 115191 177189 199201
OtsAC19NSNT_0663 ,  220222 138154 230234 234254 142142 172206 177217 312344 209229 189227 165193 203205
OtsAC19NSNT_0664 ,  228228 138160 182234 266270 142168 242266 221253 188292 205237 177189 189193 193233
OtsAC19NSNT_0665 ,  222228 134154 202214 200266 142168 248262 225261 316340 229229 161189 177193 201201
OtsAC19NSNT_0666 ,  212220 138154 218230 254274 138168 214266 181257 308344 225299 181233 165177 211233
OtsAC19NSNT_0669 ,  206236 138154 194218 242258 164168 266274 229245 188336 205233 165189 177193 193233
OtsAC19NSNT_0671 ,  220222 154156 186226 262270 142156 244270 173229 312414 201233 177197 189193 201227
OtsAC19NSNT_0672 ,  222228 138154 190218 258274 134184 244274 181241 312380 205229 137235 189197 201203
OtsAC19NSNT_0674 ,  210212 134156 218222 242282 168172 236262 205237 336422 197237 137201 177189 197205
OtsAC19NSNT_0675 ,  220220 138138 174222 262270 160172 206282 233237 336356 201221 227229 177189 227233
OtsAC19NSNT_0679 ,  220228 138138 186202 242286 152160 240254 181229 308352 201229 173219 177189 201205
OtsAC19NSNT_0683 ,  218220 134154 194218 266278 138180 246254 181249 316336 197229 219227 177193 201233
OtsAC19NSNT_0699 ,  212228 138160 190226 234278 164180 246254 229229 296336 237263 177181 177177 199201
OtsAC19NSNT_0701 ,  206222 138138 182210 234270 134160 250270 225317 308340 233279 191205 165193 201237
OtsAC19NSNT_0708 ,  206220 138154 222222 258270 168172 230274 233261 332340 229291 163191 177177 193237
OtsAC19NSNT_0709 ,  220228 138160 226230 242242 134152 244266 177209 328348 205233 181235 189189 233237
OtsAC19NSNT_0711 ,  222236 138138 222222 246250 142152 222250 237269 236426 205221 181231 177177 199207
OtsAC19NSNT_0712 ,  220228 138154 190198 238278 152152 250266 181233 188356 209229 181197 177197 201203
OtsAC19NSNT_0716 ,  220222 138154 186190 234250 134142 246266 177269 328332 279283 199235 165189 201207
OtsAC19NSNT_0719 ,  206220 134154 182202 242278 146164 254254 177181 312340 193213 181191 177189 199201
OtsAC19NSNT_0720 ,  220222 134138 186234 242254 160160 250282 229237 324348 237245 161165 177193 199227
OtsAC19NSNT_0725 ,  206228 138138 186202 270278 160168 250278 249253 236324 197213 193197 177193 201205
OtsAC19NSNT_0726 ,  206220 154156 210222 200238 168196 248274 217261 184406 193201 181207 177189 205227
OtsAC19NSNT_0730 ,  222222 134154 226226 234242 142168 266270 249269 188316 205213 203235 177193 201205
OtsAC19NSNT_0733 ,  222228 138138 000000 242258 152156 244250 177237 236320 197237 193235 177189 205211
OtsAC19NSNT_0740 ,  220222 154162 198230 270274 138146 244256 181209 348356 193233 189193 189197 205233
OtsAC19NSNT_0743 ,  206222 134138 174222 242254 160172 250282 229237 336348 221237 165227 177193 199227
OtsAC19NSNT_0746 ,  220228 138154 230234 226246 146168 238244 213237 312312 205225 115193 177177 201201
OtsAC19NSNT_0747 ,  222222 154160 190202 200286 152152 246262 229245 312348 197201 165227 177177 207227
OtsAC19NSNT_0749 ,  216222 154154 198210 270286 152160 234244 181273 308316 201233 235235 165177 199237
OtsAC19NSNT_0751 ,  220222 138154 202230 266290 142172 252278 205229 344352 213233 115137 193193 199233
OtsAC19NSNT_0753 ,  206222 138160 174222 242262 160160 250262 185229 324332 221237 165227 165177 227233
OtsAC19NSNT_0765 ,  222240 138138 194234 238254 142156 172254 229257 344344 201237 115193 177193 199237
OtsAC19NSNT_0773 ,  220222 154160 202234 238262 146152 260266 213237 348360 209213 137195 189193 221237
OtsAC19NSNT_0775 ,  218220 138154 190230 200266 138142 236238 193225 308340 205237 197227 193193 205233
OtsAC19NSNT_0776 ,  220222 138154 194202 242242 156172 240250 181253 236308 205237 115135 177193 205205
OtsAC19NSNT_0777 ,  000000 138138 186226 000000 134160 222266 249273 312332 221229 000000 193193 000000
OtsAC19NSNT_0784 ,  206222 138154 222230 246270 146172 242274 233261 320324 229291 163191 177193 201237
OtsAC19NSNT_0785 ,  220228 138156 230230 242242 168212 242266 181237 340344 205299 173177 165165 193199
OtsAC19NSNT_0796 ,  222228 138154 218222 234262 146152 230246 249265 348422 221233 115193 165193 199207
OtsAC19NSNT_0797 ,  206236 138138 202222 238238 146146 242248 177233 316324 205229 191235 177197 193201
OtsAC19NSNT_0803 ,  220220 154160 222226 262274 152208 254270 213269 312406 197237 191245 165177 199205
OtsAC19NSNT_0805 ,  220236 138154 198222 200242 142146 250266 233237 244296 205221 115219 165197 199237
OtsAC19NSNT_0815 ,  222222 154154 170202 200274 142146 172250 217241 336352 201205 161227 177189 199237
OtsAC19NSNT_0817 ,  220222 134138 186234 000000 138164 214278 177225 284316 205205 119195 177193 193199
OtsAC19NSNT_0823 ,  222228 138154 214226 266266 134160 222266 249261 324332 221229 177181 193197 201201
OtsAC19NSNT_0824 ,  222228 138138 218234 238270 138168 244244 229233 184308 205205 191233 165177 193203
OtsAC20NSNT_0378 ,  218222 138154 186230 258262 138152 258266 213285 340406 229237 191197 193197 201201
OtsAC20NSNT_0379 ,  220222 138138 194198 192270 142142 250270 217233 332348 205205 115181 161165 205221
OtsAC20NSNT_0381 ,  222236 154154 218226 238286 142152 250256 173217 344414 201291 115197 177193 199237
OtsAC20NSNT_0382 ,  220228 138154 170230 200242 160168 250266 177229 316332 205225 115137 177177 201233
OtsAC20NSNT_0383 ,  220222 138138 186202 238242 142168 234266 181237 316352 205209 179223 177193 199205
OtsAC20NSNT_0384 ,  220222 138162 186230 262270 142172 248250 249277 312316 229237 133203 193197 201205
OtsAC20NSNT_0386 ,  220228 138138 238316 242278 152212 206244 265281 332344 233279 177189 165177 203211
OtsAC20NSNT_0394 ,  220220 138154 190230 200238 142160 218256 177237 316316 221275 177227 177189 199201
OtsAC20NSNT_0409 ,  206220 138154 194230 258266 152168 250278 177253 252328 213287 177185 189189 201233
OtsAC20NSNT_0419 ,  220236 138166 170190 192242 152212 234264 209229 336344 237237 115253 193193 193233
OtsAC20NSNT_0420 ,  206236 154166 182186 238258 146184 234264 209229 336344 233237 115253 177193 193233
OtsAC20NSNT_0425 ,  220236 134154 194230 266270 142152 250274 205229 312332 205229 137231 177177 201237
OtsAC20NSNT_0430 ,  212220 138154 170186 238270 142142 214250 177249 184376 237279 193227 165165 199201
OtsAC20NSNT_0435 ,  222228 134154 186234 238258 134152 240270 173273 340348 201205 115219 177193 199227
OtsAC20NSNT_0436 ,  222222 138138 210226 242270 134134 262270 229317 308414 205279 137205 165193 201237
OtsAC20NSNT_0454 ,  206218 138138 202222 222238 146168 230270 181233 336340 233237 189191 177177 193237
OtsAC20NSNT_0455 ,  228228 134154 182222 242266 164172 266274 221229 188344 197229 115219 177193 201233
OtsAC20NSNT_0461 ,  222236 134138 194194 234278 146146 222266 217237 304312 205229 161235 189193 237237
OtsAC20NSNT_0468 ,  206228 138162 186218 200278 168172 248250 229257 324352 205213 223255 193193 201233
OtsAC20NSNT_0469 ,  222236 138160 190222 278294 134164 250266 245269 332344 197213 115177 177177 199199
OtsAC20NSNT_0471 ,  206220 138154 162178 238242 146152 240266 217229 188324 193201 189189 177193 193205
OtsAC20NSNT_0472 ,  222228 138162 190276 242250 164164 222266 229241 332344 205205 137163 177189 199227
OtsAC20NSNT_0473 ,  214236 138154 182186 258270 134152 246262 229257 280352 225233 115115 165177 199199
OtsAC20NSNT_0474 ,  220222 138154 198198 238250 152152 262274 181249 324380 209291 119235 177197 201201
OtsAC20NSNT_0477 ,  220228 138154 222230 254258 152164 246250 217273 312352 205233 161197 165193 201227
OtsAC20NSNT_0479 ,  220228 138138 178230 266270 168184 214250 229233 308344 205233 203253 177193 227233
OtsAC20NSNT_0484 ,  220228 138138 190230 222254 138152 206222 181237 332344 237279 115181 165177 193203
OtsAC20NSNT_0485 ,  220228 154160 186190 234242 168184 214266 213229 280316 189275 193221 165193 199207
OtsAC20NSNT_0495 ,  220222 138162 170230 242270 168184 230286 217233 308348 197201 115205 177217 193237
OtsAC20NSNT_0496 ,  222236 134156 222226 250262 138168 254270 209249 316344 229273 137269 177177 227237
OtsAC20NSNT_0500 ,  220220 138154 222226 258258 152152 246266 181273 312340 205275 193193 177193 203219
OtsAC20NSNT_0502 ,  206236 138154 170210 242278 142168 250254 181257 308332 213233 137181 193197 233233
OtsAC20NSNT_0505 ,  220228 138156 230238 242246 138168 206242 181237 348422 189299 173181 165177 199211
OtsAC20NSNT_0507 ,  214218 154154 170170 200262 142160 206244 181217 324328 233299 177231 177177 201233
OtsAC20NSNT_0510 ,  220222 138154 230238 234282 168168 240288 245249 188344 193221 137193 193193 199201
OtsAC20NSNT_0513 ,  222228 138138 226230 200234 146152 266266 205229 304336 193237 189201 177189 203237
OtsAC20NSNT_0514 ,  228236 154160 178182 258258 152152 172264 209277 188344 205233 115119 177193 199205
OtsAC20NSNT_0517 ,  206236 134138 166222 192262 142168 244270 209237 272304 213279 115221 161177 203221
OtsAC20NSNT_0518 ,  216228 138154 202230 246270 152184 240274 229273 324344 221275 137189 193193 205227
OtsAC20NSNT_0521 ,  222236 138154 190222 266278 156172 226270 229253 304340 209237 137237 161197 193199
OtsAC20NSNT_0532 ,  228228 138138 230230 238242 138146 246266 233281 336348 263299 181185 177177 201211
OtsAC20NSNT_0536 ,  220220 138138 186190 254270 142196 248266 245261 348406 193225 137177 177189 199201
OtsAC20NSNT_0538 ,  220222 138138 194202 200262 138168 250270 217237 316340 225279 161189 177193 227237
OtsAC20NSNT_0541 ,  220236 138154 210230 218258 134164 270282 217241 336352 205275 115161 177193 237237
OtsAC20NSNT_0542 ,  220220 154154 170222 258270 142146 240288 209253 312328 197213 161191 177189 201227
OtsAC20NSNT_0546 ,  220236 154166 170190 192242 146184 234250 209229 336344 237237 119253 177193 233233
OtsAC20NSNT_0549 ,  206228 138154 222230 242278 152164 240250 213245 280332 197229 161177 177197 193201
OtsAC20NSNT_0550 ,  206222 138138 218230 242242 146168 246250 233253 336344 197205 135193 177217 221233
OtsAC20NSNT_0553 ,  220220 154160 170182 242290 134152 250266 209233 348348 213237 119159 177193 233237
OtsAC20NSNT_0555 ,  218236 138138 170222 234234 138146 222274 197229 340344 193233 199239 189193 233237
OtsAC20NSNT_0558 ,  222228 134154 230234 258286 138142 206286 229281 344352 209233 219227 177193 199205
OtsAC20NSNT_0562 ,  228228 138138 218238 254274 138146 206244 181257 308348 225279 177233 177177 203211
OtsAC20NSNT_0567 ,  206222 138138 218226 266278 160168 248254 177209 236392 229237 115253 177177 201221
OtsAC20NSNT_0574 ,  222228 154158 194230 200238 142160 270288 177241 300300 279299 137189 177193 201203
OtsAC20NSNT_0576 ,  220220 138154 186190 238258 142196 248266 177177 352406 205205 157207 177189 199201
OtsAC20NSNT_0579 ,  220228 138160 218222 200258 146164 244250 177237 188356 205221 161193 177193 199227
OtsAC20NSNT_0585 ,  220220 154154 186234 262274 138142 262270 233257 352384 205233 115119 177193 237237
OtsAC20NSNT_0587 ,  220228 138138 230316 222254 138146 206222 265281 336344 237299 115181 165189 203211
OtsAC20NSNT_0588 ,  206206 138156 170186 270278 134164 210266 229237 308316 201275 181207 177189 199237
OtsAC20NSNT_0593 ,  220222 134154 222226 250266 164164 222230 229229 280426 229229 161191 177197 199201
OtsAC20NSNT_0595 ,  228228 138160 214238 242242 138184 246266 233281 336348 205279 177185 177177 201211
OtsAC20NSNT_0598 ,  206220 138138 170222 242274 142168 234246 229257 284336 209291 115193 161193 201201
OtsAC20NSNT_0607 ,  212222 138154 170222 258262 138152 250278 249257 316316 221229 115193 165177 227237
OtsAC20NSNT_0612 ,  220228 138154 202226 258270 134152 210266 181217 324344 233275 137241 193193 205237
OtsAC20NSNT_0663 ,  224228 138160 182194 242242 142164 266282 201221 188320 205233 191205 177177 199237
OtsAC20NSNT_0680 ,  220222 134138 186222 242254 142196 248250 261269 348406 205209 177189 189197 199201
OtsAC20NSNT_0692 ,  206220 138166 186230 246266 142146 258266 177237 336340 193213 137193 165177 199233
OtsAC20NSNT_0697 ,  228228 138154 202230 200258 138164 226230 265281 284344 193213 161161 165165 201237
OtsAC20NSNT_0713 ,  220220 154166 186222 238258 142188 244266 213237 312316 213275 115161 177197 237237
OtsAC20NSNT_0727 ,  206222 136138 218230 242270 142164 266288 253265 304356 193197 169253 193197 227237
OtsAC20NSNT_0728 ,  206220 138138 214230 238278 146152 222266 181181 236316 205237 159181 193193 201233
OtsAC20NSNT_0729 ,  228228 138154 234234 238262 142142 250266 209233 312344 221233 181227 177197 199201
OtsAC20NSNT_0739 ,  220236 154160 190230 238274 146164 250288 209217 304356 205205 161189 177189 201203
OtsAC20NSNT_0751 ,  216228 138138 186222 258258 142168 230274 181229 188344 233287 115219 177193 201205
OtsAC20NSNT_0755 ,  220222 134138 186234 242254 160160 250262 185229 324348 237245 115161 177193 227233
OtsAC20NSNT_0760 ,  220222 138158 222234 200242 134164 258270 177229 184414 229233 137169 177193 201237
OtsAC20NSNT_0810 ,  222228 156166 198230 234270 142146 244270 249261 356372 205205 137219 193193 199227
OtsAC20NSNT_0824 ,  222228 138138 222230 242246 134164 240262 181229 336348 205233 137193 165193 199237
OtsAC20NSNT_0825 ,  214228 138138 190230 222242 146212 222266 181237 336348 237279 115181 177177 193201
OtsAC20NSNT_0835 ,  220220 134138 214234 242262 138152 210288 217233 308312 205233 165241 193217 227227
OtsAC20NSNT_0840 ,  220228 134154 202230 254270 134164 250266 233237 284332 221237 197241 189193 199227
OtsAC20NSNT_0871 ,  222228 138154 218222 242270 134142 206214 205217 312344 209233 115193 165193 193201
OtsAC20NSNT_0907 ,  220220 138162 222230 274290 142146 258266 205217 336340 205205 161161 189193 199203
OtsAC20NSNT_0910 ,  214220 138138 230316 254278 152212 222266 265281 336344 233279 115177 165189 193201
OtsAC20NSNT_0923 ,  220222 154154 230234 200242 142146 234234 241273 288312 197275 137203 189193 199221
OtsAC20NSNT_0942 ,  220220 154162 186226 266278 138172 242266 225229 264320 197237 193195 177189 199199
OtsAC20NSNT_0955 ,  222228 138154 194226 234266 138152 236244 201225 252324 205275 161203 193197 203219
OtsAC20NSNT_0982 ,  222222 138154 194234 238258 142142 250250 205245 188352 205229 173181 177193 201207
OtsAC20NSNT_0988 ,  228236 138138 218226 200242 142164 234266 209285 324344 197233 181249 177177 201201
OtsAC20NSNT_1017 ,  206222 134154 170226 242242 142168 254262 181237 312312 221233 191219 177193 201233
OtsAC20NSNT_1026 ,  220220 134154 214222 242254 138184 172238 241249 320406 213275 115201 177177 199237
OtsAC20NSNT_1052 ,  220228 138162 182190 242258 160168 230240 185233 184340 221229 115173 177189 205237
OtsAC20NSNT_1063 ,  220236 138154 190202 258290 152168 246250 229281 332352 213237 161181 177193 205227
OtsAC20NSNT_1093 ,  220228 138138 190238 242278 138152 244266 181237 336344 233279 181189 165177 201211
OtsAC20NSNT_1107 ,  220220 138154 194194 258270 168184 222286 217241 300344 221225 115205 177177 199237
OtsAC20NSNT_1120 ,  222236 138154 222226 242286 138142 206250 249281 344376 201233 159165 165193 237237
OtsAC20NSNT_1133 ,  220236 138154 210234 238278 142160 250262 205229 308320 209229 173223 177197 207219
OtsAC20NSNT_1145 ,  220236 154158 214226 238242 134184 218266 233261 188280 209213 197247 177177 219237
OtsAC20NSNT_1191 ,  228236 154154 190190 234238 168172 244248 233233 312352 205213 137185 165189 193199
OtsAC20NSNT_1226 ,  222240 134138 194226 242246 142156 250270 237249 316340 193229 193235 177193 199205
OtsAC20NSNT_1284 ,  206220 138138 214238 238242 138146 206246 237281 336344 205299 135181 165189 211233
OtsAC20NSNT_1288 ,  206228 138154 198230 238242 152184 222266 181233 188236 205205 181197 161177 201219
OtsAC20NSNT_1313 ,  220222 154158 222226 200242 138168 240250 217233 252304 213273 189201 165193 201201
OtsAC20NSNT_1330 ,  228228 138138 238316 242278 138146 222266 265281 332348 237299 115177 177189 201211
OtsAC20NSNT_1350 ,  214220 138138 190230 254278 138152 222266 181237 336344 237299 115177 177177 193201
OtsAC20NSNT_1356 ,  228228 138138 190214 242270 160164 222266 209249 308324 193229 115177 193193 199227
OtsAC20NSNT_1364 ,  206220 138160 226230 254270 152152 240250 229253 272348 197205 137227 177193 199199
OtsAC20NSNT_1376 ,  220220 138162 198222 274274 152168 206266 229229 316376 205273 119161 165189 201227
OtsAC20NSNT_1389 ,  218220 154156 186226 262270 142156 246256 173225 316348 201291 177193 177177 199207
OtsAC20NSNT_1390 ,  220236 134154 222234 258286 142164 236250 249281 344376 201233 165235 165193 237237
OtsAC20NSNT_1423 ,  222228 138154 182202 250290 152168 206238 229237 188312 229229 115137 177177 199205
OtsAC20NSNT_1439 ,  214220 138154 230234 234286 146160 266266 205209 304352 201237 189191 189193 199203
OtsAC20NSNT_1451 ,  220220 154160 222222 262274 142208 242254 213269 188296 197237 191245 165177 193199
OtsAC20NSNT_1457 ,  222228 154154 202218 218234 164168 226270 213257 188352 193287 135181 193217 199221
OtsAC20NSNT_1481 ,  214236 138138 222222 238242 146196 248288 177209 184340 205205 177181 177177 199233
OtsAC20NSNT_1486 ,  228236 138154 214226 238270 142184 234278 217241 316406 205275 119135 165193 201203
OtsAC20NSNT_1492 ,  222228 154154 190230 262282 138138 250266 241261 344380 221229 115253 193197 219233
OtsAC20NSNT_1502 ,  214220 138138 238316 242278 138152 244266 181265 336348 233299 177189 177189 193201
OtsAC20NSNT_1524 ,  220222 134138 218234 278282 160168 214244 249257 252352 213229 181227 177197 233237
OtsAC20NSNT_1541 ,  222228 134134 222230 242270 164168 206262 237237 324422 229237 137177 177177 199237
OtsAC20NSNT_1560 ,  206222 138160 186190 266290 152164 250250 225285 312316 201205 245249 165177 199201
OtsAC20NSNT_1598 ,  220222 154162 186222 254270 142160 248258 233261 184336 193225 161177 177193 199199
OtsCC19NSNT_1386 ,  206222 134154 182186 000000 142152 206250 241257 252348 237287 187189 193197 201221
OtsCC19NSNT_2374 ,  206222 134154 182202 000000 152168 244250 173233 332336 000000 000000 165193 000000  
